snp,maf,r2
5116,0.00124750499001996,0.49899792189740816
5119,0.026447105788423155,0.22301639002602974
5122,0.37200598802395207,0.6313059467056117
5124,0.000249500998003992,0.0
5125,0.00124750499001996,0.33057126860521086
5126,0.2340319361277445,0.2126334118326725
5128,0.19211576846307385,0.6279689868093498
5129,0.000499001996007984,3.482076212631509e-05
5130,0.005738522954091816,0.01296159888221919
5131,0.006487025948103792,0.9944736546282567
5135,0.01122754491017964,0.40885622489086726
5140,0.04216566866267465,0.588740739358032
5141,0.000249500998003992,0.0
5142,0.00249500998003992,0.0435083709361393
5143,0.002245508982035928,0.0
5145,0.000249500998003992,0.0
5153,0.0029940119760479044,0.7981632768045449
5154,0.08582834331337326,0.9997458844406132
5157,0.02370259481037924,0.9999999982799066
5158,0.0027445109780439123,0.7357180185006185
5161,0.000249500998003992,0.0
5163,0.00124750499001996,0.0
5164,0.007734530938123752,0.674644337719991
5165,0.11526946107784432,0.9975147007731149
5169,0.15269461077844312,0.9715075646227769
5170,0.1155189620758483,0.9998072629169382
5174,0.0124750499001996,0.6678034396196912
5177,0.000249500998003992,0.0
5179,0.37974051896207583,0.9999988386520656
5185,0.0014970059880239522,0.9999999856029458
5189,0.022954091816367265,0.9999999948266778
5191,0.001746506986027944,5.6369406635055416e-05
5193,0.000249500998003992,0.0
5194,0.02345309381237526,0.16014842746017166
5195,0.000499001996007984,0.0
5198,0.007984031936127744,0.13878643658279946
5199,0.1157684630738523,0.9913071811965717
5201,0.1157684630738523,0.9913071807134338
5203,0.15219560878243513,0.9966563205264433
5204,0.03468063872255489,0.9314684051694648
5206,0.001746506986027944,0.4977037182872783
5207,0.3458083832335329,0.999926824529032
5213,0.008233532934131737,0.9999994570019348
5214,0.03318363273453094,0.9153171620257268
5216,0.000249500998003992,0.0
5218,0.4164171656686627,0.9999992125673445
5219,0.07460079840319361,0.8542084066906193
5222,0.21756487025948104,0.9761247976575458
5223,0.0027445109780439123,0.9999999827662797
5226,0.23502994011976047,0.9895101808455381
5229,0.000998003992015968,0.0
5230,0.41691616766467066,0.999999200175638
5232,0.3824850299401198,0.9999975773809451
5233,0.001746506986027944,4.552548547873277e-06
5234,0.009481037924151697,0.8352019485987495
5237,0.001996007984031936,0.021540657031763513
5239,0.06462075848303393,0.847606876747925
5240,0.000499001996007984,0.15672244074436975
5241,0.4925149700598802,0.9902654417073758
5242,0.009730538922155689,0.9999999825012754
5245,0.48902195608782434,0.9999999363625381
5247,0.48927145708582837,0.9999999867204343
5249,0.000499001996007984,0.0
5250,0.011976047904191617,0.19891526363666723
5251,0.000249500998003992,0.0
5253,0.00499001996007984,0.14474062847937394
5255,0.0014970059880239522,0.637882773354296
5256,0.000499001996007984,0.0
5258,0.4620758483033932,0.9999029778228736
5259,0.000249500998003992,0.013584905503381189
5261,0.000249500998003992,0.0
5262,0.000998003992015968,0.3313371952115495
5263,0.0054890219560878245,0.2759244798696388
5264,0.000499001996007984,2.105180281796127e-05
5266,0.0014970059880239522,0.9999999856029418
5268,0.38223552894211577,0.9999998370764589
5270,0.012974051896207584,0.9716086928636789
5271,0.0042415169660678645,0.4969260541890174
5273,0.27320359281437123,0.9999763292558554
5275,0.000249500998003992,0.0
5276,0.033682634730538924,0.9225475311915725
5279,0.38198602794411174,0.9999999988081301
5281,0.0062375249500998,0.0014457650290111833
5283,0.000249500998003992,0.0
5286,0.07784431137724551,0.9703734630268217
5287,0.001746506986027944,0.9999999993444084
5290,0.000499001996007984,0.0
5292,0.08358283433133733,0.9999999991747262
5294,0.08507984031936128,0.9999999981973504
5296,0.000249500998003992,0.0
5299,0.0843313373253493,0.9999999999563942
5300,0.000249500998003992,0.0
5301,0.07310379241516966,0.9396761535497928
5303,0.08507984031936128,0.9999999999085594
5304,0.3817365269461078,0.9830012625863626
5306,0.08507984031936128,0.9999999981973624
5307,0.000249500998003992,0.0
5309,0.000249500998003992,0.0
5310,0.08557884231536926,0.9999999989623298
5311,0.00124750499001996,0.7918888168212516
5314,0.08557884231536926,0.9999999989623358
5321,0.001746506986027944,0.9999999993444117
5322,0.045409181636726546,0.9973422791262623
5323,0.09655688622754491,0.9552821592061834
5330,0.10454091816367266,0.9999999662827402
5332,0.08907185628742514,0.9999980329674868
5333,0.000998003992015968,0.999999999949498
5334,0.08907185628742514,0.9999980329670827
5337,0.0007485029940119761,0.0
5339,0.000499001996007984,0.0
5341,0.10404191616766467,0.9999473625195157
5342,0.08882235528942116,0.9999677002556436
5347,0.04915169660678643,0.9999897688178668
5348,0.0027445109780439123,0.0
5350,0.000249500998003992,0.0
5351,0.12375249500998003,0.8930854997575135
5352,0.09006986027944112,0.9999982988294923
5353,0.08882235528942116,0.9999598542456506
5356,0.001996007984031936,0.0
5357,0.0014970059880239522,0.08132338695414966
5358,0.000249500998003992,1.7171650768867026e-05
5360,0.020459081836327345,0.8459641319322986
5364,0.17689620758483035,0.9950879792724299
5366,0.000499001996007984,0.0
5367,0.000249500998003992,0.0
5369,0.03767465069860276,0.3432320492375341
5370,0.38123752495009977,0.9754715722312377
5372,0.000998003992015968,0.9999999999494971
5374,0.000998003992015968,0.9999999999494993
5375,0.37924151696606784,0.9911705854382586
5379,0.07135728542914171,0.9701325334802934
5380,0.001746506986027944,0.0
5384,0.000249500998003992,0.0
5388,0.05389221556886228,0.9999712333214228
5390,0.08807385229540918,0.9999998130792928
5391,0.0007485029940119761,0.0
5393,0.041666666666666664,0.9992889459800722
5401,0.04715568862275449,0.9750269453930535
5402,0.3213572854291417,0.9998291977347783
5403,0.21382235528942115,0.9767651131095406
5404,0.3208582834331337,0.9998462821386905
5407,0.010479041916167664,0.5210677928280002
5408,0.000249500998003992,0.0
5409,0.000249500998003992,0.0
5410,0.3216067864271457,0.9998546523979535
5411,0.11926147704590818,0.9823229288145017
5414,0.011477045908183632,0.6765505047811053
5415,0.11976047904191617,0.9999658699986096
5416,0.000499001996007984,7.230087670275177e-05
5417,0.000249500998003992,0.0
5419,0.000499001996007984,0.0
5420,0.04765469061876248,0.9750236733525499
5423,0.000249500998003992,0.0
5425,0.1187624750499002,0.9834351412371558
5427,0.05389221556886228,0.9994541302829285
5430,0.2911676646706587,0.9773564537736084
5432,0.10429141716566866,0.9804902081172577
5437,0.000998003992015968,0.9999999999494973
5439,0.00124750499001996,0.6653276418552442
5440,0.000998003992015968,0.9999999999494995
5441,0.046656686626746505,0.9755060264672087
5444,0.000998003992015968,0.9999999999494997
5445,0.000998003992015968,0.9999999999494984
5446,0.000998003992015968,0.999999999949496
5447,0.000998003992015968,0.9999999999494993
5448,0.000998003992015968,0.9999999999494977
5450,0.00124750499001996,0.9999999649989618
5452,0.000998003992015968,0.9999999999494995
5453,0.000998003992015968,0.9999999999495006
5454,0.11901197604790419,0.9834650128133536
5457,0.000249500998003992,1.1502634847335784e-05
5458,0.000249500998003992,0.0
5460,0.04141716566866267,0.9999621656220863
5461,0.003243512974051896,0.9999999971524438
5462,0.003493013972055888,0.999999997728392
5464,0.003243512974051896,0.9999999971524411
5465,0.000249500998003992,0.0
5469,0.000249500998003992,0.0
5473,0.4663173652694611,0.7279690700909
5474,0.001996007984031936,0.34130902080897335
5475,0.00873253493013972,0.6464398609986323
5476,0.000249500998003992,0.0
5480,0.00873253493013972,0.3306767625973844
5481,0.005239520958083832,0.0
5484,0.00249500998003992,0.029983434306078346
5486,0.001746506986027944,0.9999961301393477
5488,0.12599800399201597,0.9628099501653774
5490,0.001746506986027944,0.9999885036615502
5491,0.3977045908183633,0.9818702657401848
5492,0.0014970059880239522,0.4989574662746709
5494,0.30439121756487025,0.9908746062879974
5495,0.03592814371257485,0.9449582139199738
5499,0.00124750499001996,0.9999483420343506
5500,0.4358782435129741,0.9760646926999061
5501,0.004740518962075849,0.14914048286504059
5506,0.21432135728542914,0.9960435230988284
5509,0.49950099800399206,0.9951285646067461
5510,0.028193612774451097,0.9072438842174807
5511,0.04815369261477046,0.9999575297738682
5513,0.000249500998003992,0.0
5515,0.000249500998003992,0.0
5517,0.001996007984031936,0.0
5518,0.06811377245508982,0.9945051174815965
5519,0.000499001996007984,0.4988095099903751
5525,0.004740518962075849,0.4989998957547884
5528,0.00124750499001996,0.9981943951615557
5532,0.05389221556886228,0.9096761479539166
5534,0.000998003992015968,0.9945782058172854
5538,0.07584830339321358,0.8345349375333169
5545,0.00124750499001996,0.498989523728813
5546,0.23028942115768464,0.9777459334429286
5548,0.000499001996007984,0.0
5549,0.000249500998003992,0.0
5550,0.21307385229540918,0.998858703372381
5551,0.08807385229540918,0.8969916492229304
5553,0.000249500998003992,0.0
5554,0.19960079840319356,0.9887871486612816
5557,0.001746506986027944,0.0
5558,0.000998003992015968,0.0
5559,0.0249500998003992,0.5103009677932911
5560,0.0007485029940119761,0.0
5561,0.000499001996007984,0.0
5562,0.000249500998003992,0.0
5564,0.21032934131736528,0.9897234760431851
5567,0.001746506986027944,0.49991687073672464
5568,0.00249500998003992,0.10286593561306324
5569,0.000499001996007984,0.00013557586204295078
5579,0.000499001996007984,0.0
5583,0.00124750499001996,0.0
5585,0.000249500998003992,0.0
5587,0.20459081836327342,0.9735815017591003
5588,0.0027445109780439123,0.19796947037720683
5589,0.06586826347305386,0.9758258020895908
5590,0.1162674650698603,0.9656150644834773
5591,0.2043413173652695,0.9736214172808745
5592,0.000249500998003992,0.0
5596,0.000249500998003992,0.0
5598,0.03293413173652695,0.9120774341303568
5600,0.0027445109780439123,0.10290378407019175
5601,0.0007485029940119761,0.0
5604,0.3642714570858283,0.9910325507955139
5605,0.000499001996007984,1.8572819313147045e-05
5606,0.20808383233532934,0.9999900024568285
5607,0.000499001996007984,0.0
5616,0.001746506986027944,0.0020760901029987914
5618,0.20808383233532934,0.9999900024599047
5620,0.20808383233532934,0.9999906604913179
5622,0.004491017964071856,0.9087730551414162
5623,0.007734530938123752,0.49487968196416443
5625,0.000499001996007984,0.0
5628,0.20833333333333337,0.9999963864120982
5630,0.20808383233532934,0.9999848778087382
5633,0.0037425149700598802,0.11447007690757467
5635,0.20858283433133729,0.9999980064633042
5640,0.17689620758483035,0.9853477959093443
5641,0.17040918163672655,0.9530452616579425
5642,0.20858283433133729,0.9999980064632833
5644,0.000499001996007984,0.4985046403069914
5645,0.20833333333333337,0.999978764735595
5646,0.000249500998003992,0.0
5647,0.20833333333333337,0.9999993906232914
5648,0.20808383233532934,0.9999999948631504
5649,0.000249500998003992,0.0
5655,0.02969061876247505,0.9985026541883916
5660,0.20808383233532934,0.9999999948631706
5664,0.0007485029940119761,0.0
5665,0.20833333333333337,0.9999980086494015
5668,0.000249500998003992,0.0
5672,0.001996007984031936,0.002075412618292361
5676,0.07085828343313372,0.9999797624279719
5677,0.21457085828343314,0.9999998416234994
5678,0.000998003992015968,0.0
5681,0.20808383233532934,0.9913644152889238
5682,0.0007485029940119761,0.0
5684,0.00249500998003992,0.4989964247974386
5685,0.07060878243512969,0.999999986169203
5686,0.000249500998003992,8.239741454254203e-05
5687,0.004491017964071856,0.0
5689,0.0007485029940119761,0.0
5690,0.16716566866267465,0.8714095553721325
5691,0.07110778443113774,0.9761108363827442
5692,0.217564870259481,0.9820275045635578
5694,0.0014970059880239522,0.0
5695,0.15394211576846306,0.999974335589634
5698,0.23078842315369263,0.7935916076695847
5701,0.0007485029940119761,0.0
5702,0.000249500998003992,0.0
5704,0.0014970059880239522,0.13108323383429685
5705,0.2120758483033932,0.9999997360192353
5706,0.000998003992015968,0.0
5707,0.1220059880239521,0.9555402142535716
5709,0.004491017964071856,0.46524216090774484
5710,0.406936127744511,0.9602923633545725
5711,0.001746506986027944,0.33215841880267444
5713,0.000499001996007984,0.0
5719,0.22005988023952094,0.9884419584290177
5721,0.00124750499001996,0.0
5722,0.0007485029940119761,0.4989974993369727
5723,0.0007485029940119761,0.0
5724,0.000249500998003992,0.0
5725,0.0007485029940119761,0.0
5728,0.000499001996007984,0.0
5729,0.004740518962075849,0.10195837148843152
5732,0.000499001996007984,0.0
5734,0.018463073852295408,0.9988914738075867
5737,0.005988023952095809,0.9999997452116975
5740,0.000499001996007984,0.0
5741,0.001996007984031936,0.004827268609376267
5743,0.000249500998003992,0.0
5744,0.003992015968063872,0.35338764741430734
5747,0.21931137724550898,0.9856789297467263
5748,0.0007485029940119761,0.0
5751,0.012724550898203593,0.9050946417100225
5753,0.000249500998003992,0.0
5754,0.000249500998003992,0.0
5760,0.0014970059880239522,0.9994821892838113
5761,0.000249500998003992,0.0
5766,0.000499001996007984,0.0
5768,0.005239520958083832,0.1650082169144044
5769,0.000249500998003992,0.12323408244266243
5772,0.02944111776447106,0.826826063493462
5773,0.0007485029940119761,0.9999995453440421
5774,0.00249500998003992,0.1029205318307495
5775,0.03318363273453094,0.9985542183739003
5780,0.15743512974051896,0.9999724264497104
5781,0.009231536926147704,0.9996668496462604
5789,0.005738522954091816,0.645494616676153
5792,0.06112774451097804,0.9702635518334788
5793,0.008233532934131737,0.9814656662927013
5796,0.3148702594810379,0.9999671042381294
5800,0.0007485029940119761,0.13204448295791177
5804,0.008233532934131737,0.8256024433611994
5805,0.012974051896207584,0.9060500746979014
5807,0.0007485029940119761,0.0
5809,0.008982035928143712,0.35478434804093145
5811,0.000249500998003992,0.0
5812,0.000249500998003992,0.0
5813,0.0014970059880239522,0.0
5814,0.000249500998003992,0.0
5815,0.08632734530938124,0.9926538118576149
5816,0.0007485029940119761,0.0
5817,0.03243512974051896,0.9899018521393954
5819,0.014970059880239521,0.2914121220227479
5823,0.000249500998003992,0.0
5824,0.018213572854291416,0.9999662794376959
5825,0.15718562874251496,0.9999999939196302
5831,0.0027445109780439123,0.08560227611994976
5834,0.000499001996007984,0.0
5835,0.1195109780439122,0.9792174079227909
5838,0.015469061876247504,0.2892494003016424
5840,0.30439121756487025,0.9999994317579018
5841,0.156437125748503,0.9999999321860817
5843,0.313373253493014,0.9999999966440882
5844,0.000249500998003992,0.0
5845,0.000249500998003992,0.0
5848,0.01621756487025948,0.4587216859417706
5849,0.000249500998003992,4.024792455297668e-06
5850,0.0007485029940119761,0.0
5853,0.00499001996007984,0.0
5854,0.003243512974051896,0.0
5857,0.02120758483033932,0.9963738492717887
5858,0.003493013972055888,0.9509842161452855
5862,0.19910179640718562,0.4718875380103932
5863,0.21906187624750498,0.5051131962717008
5865,0.000499001996007984,0.0
5866,0.15518962075848303,0.9999849918835367
5867,0.000499001996007984,0.0
5870,0.003243512974051896,0.0
5872,0.000249500998003992,0.0
5874,0.012724550898203593,0.8955039118481165
5876,0.03143712574850299,0.9388113731539549
5880,0.31786427145708585,0.9999964062343529
5884,0.17065868263473055,0.9999933227473208
5886,0.000249500998003992,0.0
5889,0.43912175648702595,0.9884391588700929
5890,0.000249500998003992,0.0
5892,0.003493013972055888,0.3445519692747562
5893,0.0014970059880239522,0.999997555462699
5894,0.15494011976047903,0.999984917709109
5896,0.0054890219560878245,0.9999976230531902
5900,0.006487025948103792,0.24579244661927296
5901,0.000249500998003992,0.0
5904,0.000249500998003992,0.0
5905,0.000249500998003992,0.0
5908,0.005239520958083832,0.9907434324565308
5911,0.000249500998003992,0.0
5912,0.15568862275449102,0.9999968927114595
5914,0.000998003992015968,0.0
5918,0.000499001996007984,0.0
5919,0.17115768463073852,0.9860065032140207
5921,0.000249500998003992,0.0
5922,0.000249500998003992,0.0
5923,0.00124750499001996,0.9999299613299626
5926,0.312375249500998,0.9911329158640281
5927,0.003992015968063872,0.999999455529323
5928,0.003493013972055888,0.999999996426947
5930,0.17090818363273452,0.9992245186731551
5931,0.000249500998003992,0.0
5932,0.000249500998003992,0.0
5933,0.09031936127744511,0.9728088792118096
5936,0.000249500998003992,0.0
5939,0.000249500998003992,0.0
5946,0.1506986027944112,0.9847999913677172
5948,0.000499001996007984,0.0
5949,0.000499001996007984,0.0
5951,0.15444111776447106,0.9999849241882445
5954,0.0029940119760479044,0.0
5955,0.000249500998003992,0.0
5956,0.000249500998003992,0.0
5957,0.001746506986027944,0.9999934002139139
5958,0.00124750499001996,0.0
5959,0.000499001996007984,0.0
5962,0.12025948103792415,0.9598818816150473
5963,0.028193612774451097,0.469219673284929
5966,0.021457085828343315,0.6593506641718668
5967,0.0027445109780439123,0.0
5968,0.0124750499001996,0.7981578843759833
5969,0.001746506986027944,0.9999201150774892
5970,0.05064870259481038,0.8441780303137076
5972,0.49600798403193613,0.9919925268917308
5974,0.0007485029940119761,0.9999995453440934
5975,0.000249500998003992,0.0
5977,0.000998003992015968,0.0
5979,0.000249500998003992,0.0
5980,0.000499001996007984,0.0
5981,0.02370259481037924,0.9066571196585684
5982,0.15593812375249502,0.9862026414689632
5985,0.003493013972055888,0.8935654329280821
5987,0.33358283433133734,0.9999704260465015
5989,0.000249500998003992,0.0
5992,0.000249500998003992,0.0
5996,0.000499001996007984,0.0
6000,0.000998003992015968,0.0
6001,0.002245508982035928,0.9999999877033625
6002,0.000249500998003992,0.0
6003,0.000249500998003992,0.0
6006,0.000249500998003992,0.0
6009,0.000998003992015968,0.9629928097649327
6010,0.000499001996007984,0.0
6012,0.005738522954091816,0.999999950066705
6015,0.000249500998003992,0.0
6016,0.010978043912175649,0.12161087559159564
6017,0.0042415169660678645,0.999907819816785
6018,0.023453093812375248,0.9916674615928821
6020,0.00249500998003992,0.7316369116703868
6021,0.15494011976047903,0.9999999986928536
6028,0.002245508982035928,0.9999999464910045
6029,0.000249500998003992,0.0
6030,0.000499001996007984,0.0
6031,0.00249500998003992,0.9999999958095789
6033,0.15793413173652696,0.9967799283015221
6036,0.000998003992015968,0.0
6037,0.000499001996007984,0.0
6038,0.15593812375249502,0.9999985548857852
6039,0.0007485029940119761,0.0
6040,0.009231536926147704,0.9998172530959709
6042,0.3333333333333333,0.9999776454879289
6043,0.0029940119760479044,0.6543464200817872
6044,0.000249500998003992,0.0003622754775202323
6045,0.000249500998003992,0.0
6046,0.000249500998003992,0.0
6048,0.156936127744511,0.999970908587071
6050,0.000998003992015968,0.0
6051,0.156187624750499,0.9999741989977227
6053,0.000998003992015968,0.0
6056,0.003493013972055888,0.74665016434152
6060,0.001996007984031936,0.99552379484094
6062,0.0042415169660678645,0.007671089705558656
6065,0.0007485029940119761,0.0
6067,0.000499001996007984,0.0
6070,0.001996007984031936,0.0
6073,0.021706586826347306,0.041005735485108157
6075,0.015469061876247504,0.43370531054729833
6077,0.000499001996007984,0.0
6078,0.1407185628742515,0.9492451653387692
6079,0.14296407185628743,0.9642021789645264
6080,0.14296407185628743,0.9642021797616045
6081,0.001996007984031936,0.4986480973335115
6083,0.000499001996007984,0.0
6084,0.000499001996007984,3.180787281830258e-05
6085,0.18063872255489022,0.9870826764387801
6086,0.000499001996007984,0.0
6087,0.000249500998003992,0.0
6088,0.005239520958083832,0.33203562497216393
6089,0.33083832335329344,0.9994915286374209
6091,0.005988023952095809,0.996878367276905
6092,0.02120758483033932,0.6323899057253285
6093,0.0014970059880239522,0.9388451467341863
6095,0.000499001996007984,0.9999985734660908
6096,0.0029940119760479044,9.575838083908803e-06
6097,0.013722554890219561,0.448669138219253
6100,0.000249500998003992,0.0
6105,0.00124750499001996,0.0
6106,0.06761477045908182,0.9740811178063806
6107,0.15394211576846306,0.9999999973377103
6108,0.0027445109780439123,0.10484667738842805
6109,0.000499001996007984,0.05897273179860447
6111,0.25773453093812376,0.9738066062104164
6114,0.000998003992015968,0.0
6119,0.000249500998003992,4.214146298451424e-06
6120,0.000499001996007984,0.0
6121,0.00124750499001996,0.0
6122,0.001996007984031936,0.019356285545286775
6126,0.33308383233532934,0.9999999990584854
6128,0.008233532934131737,0.9999998843207711
6130,0.000499001996007984,0.0
6131,0.000499001996007984,0.0
6134,0.3290918163672655,0.9906438866684083
6135,0.4403692614770459,0.9917707622082108
6138,0.0042415169660678645,0.034752672400407615
6139,0.000249500998003992,0.0
6140,0.000249500998003992,0.0
6142,0.000249500998003992,0.0
6143,0.0007485029940119761,0.0
6147,0.007734530938123752,0.9308353957309112
6150,0.031936127744510975,0.8465713276178686
6152,0.33308383233532934,0.9999999993460493
6153,0.000249500998003992,0.0004042982633606389
6155,0.0007485029940119761,0.0
6158,0.1531936127744511,0.9999999996630557
6159,0.010728542914171657,0.7613267853000999
6161,0.000249500998003992,1.1842002285196622e-05
6162,0.000499001996007984,0.0
6164,0.1531936127744511,0.9999999996630571
6165,0.000249500998003992,4.115669857910139e-06
6166,0.00499001996007984,0.05292430727875324
6167,0.000249500998003992,0.0
6170,0.0037425149700598802,0.9601950222466601
6171,0.000249500998003992,0.0
6172,0.000499001996007984,0.0
6174,0.006986027944111776,0.6737769461209148
6175,0.000249500998003992,0.0
6177,0.24825349301397207,0.9848890415090944
6178,0.000499001996007984,0.0001732333973040396
6179,0.02220558882235529,0.7981668326377493
6182,0.000249500998003992,0.0
6184,0.013972055888223553,0.999995522188635
6189,0.000249500998003992,0.0
6192,0.002245508982035928,0.9999999877033596
6193,0.1531936127744511,0.9999999996281244
6197,0.01347305389221557,0.999999949143773
6198,0.38897205588822353,0.9603864398341461
6202,0.06312375249501001,0.944919507373481
6205,0.000249500998003992,0.0
6207,0.000249500998003992,0.0
6209,0.00249500998003992,0.0
6213,0.000998003992015968,0.05898561450551189
6215,0.15169660678642716,0.9999999994006115
6217,0.006986027944111776,0.49164751349082025
6218,0.0007485029940119761,0.0
6222,0.3348303393213573,0.9999996010163803
6224,0.000499001996007984,0.0
6225,0.1531936127744511,0.9999999937998398
6229,0.000249500998003992,0.0
6230,0.00124750499001996,0.0
6231,0.010479041916167664,0.8303971301273568
6234,0.024201596806387227,0.9072347926381295
6240,0.15244510978043913,0.99999999965494
6241,0.000249500998003992,0.0
6245,0.000499001996007984,0.0
6254,0.17365269461077845,0.9585338878891291
6257,0.06312375249501001,0.9999999985711676
6258,0.000499001996007984,0.0
6259,0.00124750499001996,0.0
6261,0.027445109780439122,0.37681296296926986
6262,0.01746506986027944,0.2918739715608761
6265,0.18313373253493015,0.9471667215193492
6269,0.00499001996007984,0.8267045681910103
6270,0.021956087824351298,0.6148312772451016
6271,0.01472055888223553,0.6512421879219393
6272,0.0027445109780439123,0.9832258354670907
6277,0.003992015968063872,0.9999999874909415
6279,0.000499001996007984,0.0
6281,0.000499001996007984,0.00015626128690752182
6283,0.000249500998003992,0.0
6285,0.1536926147704591,0.9999513553092872
6286,0.0037425149700598802,0.9999999992861748
6287,0.000499001996007984,2.7270494969379632e-05
6288,0.0029940119760479044,0.4119466976880256
6289,0.000499001996007984,0.0
6291,0.007984031936127744,0.9314470060587997
6292,0.000499001996007984,0.0
6293,0.438373253493014,0.9787859092802976
6294,0.000249500998003992,0.0
6296,0.43812375249500995,0.9785183619954715
6298,0.000499001996007984,8.105297271599435e-05
6299,0.24426147704590817,0.9579279939671773
6302,0.1536926147704591,0.9999554902975635
6303,0.15394211576846306,0.970017532182945
6306,0.000499001996007984,0.0
6307,0.000249500998003992,0.0
6308,0.06337325349301393,0.9999830527668887
6310,0.0007485029940119761,3.871638802404699e-05
6313,0.010728542914171657,0.34247726867776507
6317,0.000249500998003992,0.0
6318,0.000499001996007984,0.0
6319,0.0007485029940119761,0.0
6326,0.001996007984031936,0.0
6329,0.06711576846307388,0.8272478250336819
6330,0.003243512974051896,0.9999999824116378
6331,0.0641217564870259,0.8939627957169981
6332,0.006986027944111776,0.8890038351762067
6333,0.0007485029940119761,0.0
6334,0.009231536926147704,0.0002776857860866625
6336,0.003992015968063872,0.999999963238689
6337,0.00124750499001996,0.0
6338,0.15094810379241516,0.9308954906231365
6339,0.001996007984031936,0.999999780594077
6342,0.4628243512974052,0.5875935281972251
6343,0.000249500998003992,0.0
6344,0.00124750499001996,0.9611195831448152
6347,0.001746506986027944,0.9999999588893784
6348,0.000249500998003992,0.0
6350,0.02594810379241517,0.6058656684160032
6351,0.03243512974051896,0.4864714567347747
6353,0.006986027944111776,0.4248157830480705
6355,0.030189620758483034,0.6466562288015779
6356,0.000249500998003992,0.0
6358,0.027694610778443114,0.08839449527312886
6361,0.000249500998003992,0.0
6364,0.000998003992015968,0.0
6366,0.000499001996007984,0.0
6371,0.000499001996007984,4.302366817163173e-05
6372,0.000249500998003992,0.0
6380,0.003493013972055888,0.40238793794590255
6383,0.001746506986027944,1.4324773249372033e-07
6384,0.001996007984031936,0.6655959588925993
6386,0.0007485029940119761,0.9999999228859783
6387,0.0007485029940119761,9.156790254542053e-06
6389,0.000249500998003992,0.0
6390,0.000249500998003992,0.0
6391,0.000249500998003992,0.0
6393,0.000249500998003992,0.0010258111128590031
6397,0.0007485029940119761,0.0
6398,0.000249500998003992,4.651303667762984e-06
6399,0.008982035928143712,0.013889945502633949
6401,0.24001996007984033,0.649103652968125
6403,0.30114770459081835,0.9185569230804084
6405,0.3008982035928144,0.9281142976944599
6407,0.013223552894211578,0.8747305178567506
6408,0.00124750499001996,0.0
6409,0.000249500998003992,0.0
6412,0.000499001996007984,9.884701870323007e-05
6415,0.005239520958083832,0.0
6416,0.32235528942115765,0.641167964953253
6417,0.00124750499001996,0.0
6419,0.001746506986027944,0.0
6428,0.02120758483033932,0.06791831443449436
6429,0.0187125748502994,0.009758964824635308
6430,0.000249500998003992,0.0
6431,0.020958083832335328,0.001247210124216758
6433,0.17989021956087825,0.7140589295011246
6434,0.000249500998003992,0.0
6436,0.003992015968063872,0.0002053194538580174
6437,0.008233532934131737,0.00042485431684528824
6440,0.003243512974051896,0.047960524048182934
6444,0.002245508982035928,0.28462983092491345
6445,0.17714570858283432,0.9426389646135765
6447,0.18238522954091815,0.30558778097580663
6451,0.00124750499001996,0.0
6452,0.002245508982035928,0.0
6454,0.2991516966067864,0.8954503395895336
6455,0.0187125748502994,0.9078372136752341
6456,0.001746506986027944,3.920400758286927e-06
6457,0.2624750499001996,0.9388325418108865
6458,0.2619760479041916,0.948514865371287
6459,0.0014970059880239522,0.0
6460,0.26497005988023953,0.939975114157353
6461,0.002245508982035928,0.15477509367705794
6468,0.4086826347305389,0.9205226865819873
6470,0.26422155688622756,0.9894742312076596
6476,0.009231536926147704,0.8549410196082294
6482,0.012724550898203593,0.7236109020303629
6484,0.20334331337325348,0.9999178464869763
6486,0.0007485029940119761,0.9999999999984077
6487,0.3083832335329341,0.9996330254168468
6488,0.00249500998003992,0.0
6489,0.000499001996007984,0.0
6493,0.0531437125748503,0.9744351102811517
6496,0.000249500998003992,0.0
6497,0.000499001996007984,1.122901794160887e-05
6498,0.20409181636726548,0.9994199142929874
6500,0.10479041916167664,0.9999958307122397
6502,0.2028443113772455,0.9995282971729301
6503,0.000249500998003992,0.0
6504,0.20234530938123751,0.9987856236742605
6506,0.003493013972055888,0.0
6507,0.18987025948103792,0.9987697732338697
6508,0.001996007984031936,0.0
6509,0.00873253493013972,0.9999260877837817
6512,0.000249500998003992,0.0
6514,0.0062375249500998,0.014462595597986384
6515,0.00249500998003992,0.0
6516,0.003992015968063872,0.8960502092285968
6517,0.2025948103792415,0.9982467360876811
6519,0.04965069860279441,0.9999998597487854
6520,0.0007485029940119761,0.0
6522,0.18687624750499002,0.8649427285092719
6524,0.006736526946107785,0.047055572384405234
6525,0.006736526946107785,0.04705558268206012
6529,0.005738522954091816,0.3327445996270347
6532,0.000249500998003992,0.0
6533,0.2250499001996008,0.9964736598192703
6535,0.22554890219560877,0.9956173620561586
6537,0.0007485029940119761,0.0
6539,0.22554890219560877,0.9512344223623443
6540,0.1843812375249501,0.9687380482378143
6542,0.0014970059880239522,0.0
6543,0.00124750499001996,0.00022026675096775632
6544,0.0007485029940119761,0.0
6545,0.020958083832335328,0.752912505098174
6547,0.0124750499001996,0.9999857640341986
6552,0.36751497005988026,0.9658139210609024
6553,0.19286427145708582,0.9999446587384165
6566,0.002245508982035928,1.983028362742993e-05
6569,0.016966067864271458,0.7778259053953789
6572,0.003493013972055888,0.6653293692935682
